 time            v(in)           v(out)          i(V1)          
 1.39776387e-02  5.00000000e+00  2.52924863e-01 -2.52924863e-04 
 1.39876387e-02  5.00000000e+00  2.50408198e-01 -2.50408198e-04 
 1.39976387e-02  5.00000000e+00  2.47916574e-01 -2.47916574e-04 
 1.40076387e-02  5.00000000e+00  2.45449743e-01 -2.45449743e-04 
 1.40176387e-02  5.00000000e+00  2.43007457e-01 -2.43007457e-04 
 1.40276387e-02  5.00000000e+00  2.40589472e-01 -2.40589472e-04 
 1.40376387e-02  5.00000000e+00  2.38195547e-01 -2.38195547e-04 
 1.40476387e-02  5.00000000e+00  2.35825442e-01 -2.35825442e-04 
 1.40576387e-02  5.00000000e+00  2.33478920e-01 -2.33478920e-04 
 1.40676387e-02  5.00000000e+00  2.31155747e-01 -2.31155747e-04 
 1.40776387e-02  5.00000000e+00  2.28855690e-01 -2.28855690e-04 
 1.40876387e-02  5.00000000e+00  2.26578519e-01 -2.26578519e-04 
 1.40976387e-02  5.00000000e+00  2.24324006e-01 -2.24324006e-04 
 1.41076387e-02  5.00000000e+00  2.22091926e-01 -2.22091926e-04 
 1.41176387e-02  5.00000000e+00  2.19882056e-01 -2.19882056e-04 
 1.41276387e-02  5.00000000e+00  2.17694175e-01 -2.17694175e-04 
 1.41376387e-02  5.00000000e+00  2.15528064e-01 -2.15528064e-04 
 1.41476387e-02  5.00000000e+00  2.13383506e-01 -2.13383506e-04 
 1.41576387e-02  5.00000000e+00  2.11260287e-01 -2.11260287e-04 
 1.41676387e-02  5.00000000e+00  2.09158195e-01 -2.09158195e-04 
 1.41776387e-02  5.00000000e+00  2.07077019e-01 -2.07077019e-04 
 1.41876387e-02  5.00000000e+00  2.05016551e-01 -2.05016551e-04 
 1.41976387e-02  5.00000000e+00  2.02976585e-01 -2.02976585e-04 
 1.42076387e-02  5.00000000e+00  2.00956918e-01 -2.00956918e-04 
 1.42176387e-02  5.00000000e+00  1.98957346e-01 -1.98957346e-04 
 1.42276387e-02  5.00000000e+00  1.96977671e-01 -1.96977671e-04 
 1.42376387e-02  5.00000000e+00  1.95017695e-01 -1.95017695e-04 
 1.42476387e-02  5.00000000e+00  1.93077220e-01 -1.93077220e-04 
 1.42576387e-02  5.00000000e+00  1.91156054e-01 -1.91156054e-04 
 1.42676387e-02  5.00000000e+00  1.89254003e-01 -1.89254003e-04 
 1.42776387e-02  5.00000000e+00  1.87370879e-01 -1.87370879e-04 
 1.42876387e-02  5.00000000e+00  1.85506492e-01 -1.85506492e-04 
 1.42976387e-02  5.00000000e+00  1.83660656e-01 -1.83660656e-04 
 1.43076387e-02  5.00000000e+00  1.81833187e-01 -1.81833187e-04 
 1.43176387e-02  5.00000000e+00  1.80023902e-01 -1.80023902e-04 
 1.43276387e-02  5.00000000e+00  1.78232619e-01 -1.78232619e-04 
 1.43376387e-02  5.00000000e+00  1.76459160e-01 -1.76459160e-04 
 1.43476387e-02  5.00000000e+00  1.74703348e-01 -1.74703348e-04 
 1.43576387e-02  5.00000000e+00  1.72965006e-01 -1.72965006e-04 
 1.43676387e-02  5.00000000e+00  1.71243961e-01 -1.71243961e-04 
 1.43776387e-02  5.00000000e+00  1.69540041e-01 -1.69540041e-04 
 1.43876387e-02  5.00000000e+00  1.67853075e-01 -1.67853075e-04 
 1.43976387e-02  5.00000000e+00  1.66182896e-01 -1.66182896e-04 
 1.44076387e-02  5.00000000e+00  1.64529334e-01 -1.64529334e-04 
 1.44176387e-02  5.00000000e+00  1.62892227e-01 -1.62892227e-04 
 1.44276387e-02  5.00000000e+00  1.61271408e-01 -1.61271408e-04 
 1.44376387e-02  5.00000000e+00  1.59666718e-01 -1.59666718e-04 
 1.44476387e-02  5.00000000e+00  1.58077994e-01 -1.58077994e-04 
 1.44576387e-02  5.00000000e+00  1.56505079e-01 -1.56505079e-04 
 1.44676387e-02  5.00000000e+00  1.54947814e-01 -1.54947814e-04 
 1.44776387e-02  5.00000000e+00  1.53406045e-01 -1.53406045e-04 
 1.44876387e-02  5.00000000e+00  1.51879617e-01 -1.51879617e-04 
 1.44976387e-02  5.00000000e+00  1.50368377e-01 -1.50368377e-04 
 1.45076387e-02  5.00000000e+00  1.48872174e-01 -1.48872174e-04 
 1.45176387e-02  5.00000000e+00  1.47390859e-01 -1.47390859e-04 
 1.45276387e-02  5.00000000e+00  1.45924283e-01 -1.45924283e-04 
 1.45376387e-02  5.00000000e+00  1.44472300e-01 -1.44472300e-04 
 1.45476387e-02  5.00000000e+00  1.43034765e-01 -1.43034765e-04 
 1.45576387e-02  5.00000000e+00  1.41611533e-01 -1.41611533e-04 
 1.45676387e-02  5.00000000e+00  1.40202463e-01 -1.40202463e-04 
 1.45776387e-02  5.00000000e+00  1.38807414e-01 -1.38807414e-04 
 1.45876387e-02  5.00000000e+00  1.37426246e-01 -1.37426246e-04 
 1.45976387e-02  5.00000000e+00  1.36058820e-01 -1.36058820e-04 
 1.46076387e-02  5.00000000e+00  1.34705001e-01 -1.34705001e-04 
 1.46176387e-02  5.00000000e+00  1.33364653e-01 -1.33364653e-04 
 1.46276387e-02  5.00000000e+00  1.32037642e-01 -1.32037642e-04 
 1.46376387e-02  5.00000000e+00  1.30723834e-01 -1.30723834e-04 
 1.46476387e-02  5.00000000e+00  1.29423100e-01 -1.29423100e-04 
 1.46576387e-02  5.00000000e+00  1.28135308e-01 -1.28135308e-04 
 1.46676387e-02  5.00000000e+00  1.26860329e-01 -1.26860329e-04 
 1.46776387e-02  5.00000000e+00  1.25598037e-01 -1.25598037e-04 
 1.46876387e-02  5.00000000e+00  1.24348306e-01 -1.24348306e-04 
 1.46976387e-02  5.00000000e+00  1.23111009e-01 -1.23111009e-04 
 1.47076387e-02  5.00000000e+00  1.21886024e-01 -1.21886024e-04 
 1.47176387e-02  5.00000000e+00  1.20673228e-01 -1.20673228e-04 
 1.47276387e-02  5.00000000e+00  1.19472499e-01 -1.19472499e-04 
 1.47376387e-02  5.00000000e+00  1.18283718e-01 -1.18283718e-04 
 1.47476387e-02  5.00000000e+00  1.17106766e-01 -1.17106766e-04 
 1.47576387e-02  5.00000000e+00  1.15941524e-01 -1.15941524e-04 
 1.47676387e-02  5.00000000e+00  1.14787877e-01 -1.14787877e-04 
 1.47776387e-02  5.00000000e+00  1.13645709e-01 -1.13645709e-04 
 1.47876387e-02  5.00000000e+00  1.12514906e-01 -1.12514906e-04 
 1.47976387e-02  5.00000000e+00  1.11395355e-01 -1.11395355e-04 
 1.48076387e-02  5.00000000e+00  1.10286943e-01 -1.10286943e-04 
 1.48176387e-02  5.00000000e+00  1.09189561e-01 -1.09189561e-04 
 1.48276387e-02  5.00000000e+00  1.08103098e-01 -1.08103098e-04 
 1.48376387e-02  5.00000000e+00  1.07027445e-01 -1.07027445e-04 
 1.48476387e-02  5.00000000e+00  1.05962495e-01 -1.05962495e-04 
 1.48576387e-02  5.00000000e+00  1.04908142e-01 -1.04908142e-04 
 1.48676387e-02  5.00000000e+00  1.03864280e-01 -1.03864280e-04 
 1.48776387e-02  5.00000000e+00  1.02830804e-01 -1.02830804e-04 
 1.48876387e-02  5.00000000e+00  1.01807612e-01 -1.01807612e-04 
 1.48976387e-02  5.00000000e+00  1.00794601e-01 -1.00794601e-04 
 1.49076387e-02  5.00000000e+00  9.97916699e-02 -9.97916699e-05 
 1.49176387e-02  5.00000000e+00  9.87987180e-02 -9.87987180e-05 
 1.49276387e-02  5.00000000e+00  9.78156462e-02 -9.78156462e-05 
 1.49376387e-02  5.00000000e+00  9.68423562e-02 -9.68423562e-05 
 1.49476387e-02  5.00000000e+00  9.58787506e-02 -9.58787506e-05 
 1.49576387e-02  5.00000000e+00  9.49247332e-02 -9.49247332e-05 
 1.49676387e-02  5.00000000e+00  9.39802085e-02 -9.39802085e-05 
 1.49776387e-02  5.00000000e+00  9.30450820e-02 -9.30450820e-05 
 1.49876387e-02  5.00000000e+00  9.21192603e-02 -9.21192603e-05 
 1.49976387e-02  5.00000000e+00  9.12026508e-02 -9.12026508e-05 
 1.50076387e-02  5.00000000e+00  9.02951617e-02 -9.02951617e-05 
 1.50176387e-02  5.00000000e+00  8.93967024e-02 -8.93967024e-05 
 1.50276387e-02  5.00000000e+00  8.85071830e-02 -8.85071830e-05 
 1.50376387e-02  5.00000000e+00  8.76265145e-02 -8.76265145e-05 
 1.50476387e-02  5.00000000e+00  8.67546089e-02 -8.67546089e-05 
 1.50576387e-02  5.00000000e+00  8.58913789e-02 -8.58913789e-05 
 1.50676387e-02  5.00000000e+00  8.50367383e-02 -8.50367383e-05 
 1.50776387e-02  5.00000000e+00  8.41906016e-02 -8.41906016e-05 
 1.50876387e-02  5.00000000e+00  8.33528842e-02 -8.33528842e-05 
 1.50976387e-02  5.00000000e+00  8.25235023e-02 -8.25235023e-05 
 1.51076387e-02  5.00000000e+00  8.17023729e-02 -8.17023729e-05 
 1.51176387e-02  5.00000000e+00  8.08894140e-02 -8.08894140e-05 
 1.51276387e-02  5.00000000e+00  8.00845442e-02 -8.00845442e-05 
 1.51376387e-02  5.00000000e+00  7.92876830e-02 -7.92876830e-05 
 1.51476387e-02  5.00000000e+00  7.84987509e-02 -7.84987509e-05 
 1.51576387e-02  5.00000000e+00  7.77176688e-02 -7.77176688e-05 
 1.51676387e-02  5.00000000e+00  7.69443586e-02 -7.69443586e-05 
 1.51776387e-02  5.00000000e+00  7.61787431e-02 -7.61787431e-05 
 1.51876387e-02  5.00000000e+00  7.54207457e-02 -7.54207457e-05 
 1.51976387e-02  5.00000000e+00  7.46702905e-02 -7.46702905e-05 
 1.52076387e-02  5.00000000e+00  7.39273025e-02 -7.39273025e-05 
 1.52176387e-02  5.00000000e+00  7.31917075e-02 -7.31917075e-05 
 1.52276387e-02  5.00000000e+00  7.24634318e-02 -7.24634318e-05 
 1.52376387e-02  5.00000000e+00  7.17424026e-02 -7.17424026e-05 
 1.52476387e-02  5.00000000e+00  7.10285479e-02 -7.10285479e-05 
 1.52576387e-02  5.00000000e+00  7.03217961e-02 -7.03217961e-05 
 1.52676387e-02  5.00000000e+00  6.96220768e-02 -6.96220768e-05 
 1.52776387e-02  5.00000000e+00  6.89293198e-02 -6.89293198e-05 
 1.52876387e-02  5.00000000e+00  6.82434559e-02 -6.82434559e-05 
 1.52976387e-02  5.00000000e+00  6.75644166e-02 -6.75644166e-05 
 1.53076387e-02  5.00000000e+00  6.68921338e-02 -6.68921338e-05 
 1.53176387e-02  5.00000000e+00  6.62265404e-02 -6.62265404e-05 
 1.53276387e-02  5.00000000e+00  6.55675699e-02 -6.55675699e-05 
 1.53376387e-02  5.00000000e+00  6.49151563e-02 -6.49151563e-05 
 1.53476387e-02  5.00000000e+00  6.42692343e-02 -6.42692343e-05 
 1.53576387e-02  5.00000000e+00  6.36297394e-02 -6.36297394e-05 
 1.53676387e-02  5.00000000e+00  6.29966077e-02 -6.29966077e-05 
 1.53776387e-02  5.00000000e+00  6.23697758e-02 -6.23697758e-05 
 1.53876387e-02  5.00000000e+00  6.17491810e-02 -6.17491810e-05 
 1.53976387e-02  5.00000000e+00  6.11347613e-02 -6.11347613e-05 
 1.54076387e-02  5.00000000e+00  6.05264552e-02 -6.05264552e-05 
 1.54176387e-02  5.00000000e+00  5.99242019e-02 -5.99242019e-05 
 1.54276387e-02  5.00000000e+00  5.93279412e-02 -5.93279412e-05 
 1.54376387e-02  5.00000000e+00  5.87376134e-02 -5.87376134e-05 
 1.54476387e-02  5.00000000e+00  5.81531596e-02 -5.81531596e-05 
 1.54576387e-02  5.00000000e+00  5.75745212e-02 -5.75745212e-05 
 1.54676387e-02  5.00000000e+00  5.70016403e-02 -5.70016403e-05 
 1.54776387e-02  5.00000000e+00  5.64344598e-02 -5.64344598e-05 
 1.54876387e-02  5.00000000e+00  5.58729229e-02 -5.58729229e-05 
 1.54976387e-02  5.00000000e+00  5.53169735e-02 -5.53169735e-05 
 1.55076387e-02  5.00000000e+00  5.47665558e-02 -5.47665558e-05 
 1.55176387e-02  5.00000000e+00  5.42216150e-02 -5.42216150e-05 
 1.55276387e-02  5.00000000e+00  5.36820964e-02 -5.36820964e-05 
 1.55376387e-02  5.00000000e+00  5.31479462e-02 -5.31479462e-05 
 1.55476387e-02  5.00000000e+00  5.26191109e-02 -5.26191109e-05 
 1.55576387e-02  5.00000000e+00  5.20955377e-02 -5.20955377e-05 
 1.55676387e-02  5.00000000e+00  5.15771741e-02 -5.15771741e-05 
 1.55776387e-02  5.00000000e+00  5.10639684e-02 -5.10639684e-05 
 1.55876387e-02  5.00000000e+00  5.05558692e-02 -5.05558692e-05 
 1.55976387e-02  5.00000000e+00  5.00528257e-02 -5.00528257e-05 
 1.56076387e-02  5.00000000e+00  4.95547877e-02 -4.95547877e-05 
 1.56176387e-02  5.00000000e+00  4.90617052e-02 -4.90617052e-05 
 1.56276387e-02  5.00000000e+00  4.85735290e-02 -4.85735290e-05 
 1.56376387e-02  5.00000000e+00  4.80902103e-02 -4.80902103e-05 
 1.56476387e-02  5.00000000e+00  4.76117008e-02 -4.76117008e-05 
 1.56576387e-02  5.00000000e+00  4.71379525e-02 -4.71379525e-05 
 1.56676387e-02  5.00000000e+00  4.66689181e-02 -4.66689181e-05 
 1.56776387e-02  5.00000000e+00  4.62045508e-02 -4.62045508e-05 
 1.56876387e-02  5.00000000e+00  4.57448040e-02 -4.57448040e-05 
 1.56976387e-02  5.00000000e+00  4.52896318e-02 -4.52896318e-05 
 1.57076387e-02  5.00000000e+00  4.48389887e-02 -4.48389887e-05 
 1.57176387e-02  5.00000000e+00  4.43928297e-02 -4.43928297e-05 
 1.57276387e-02  5.00000000e+00  4.39511100e-02 -4.39511100e-05 
 1.57376387e-02  5.00000000e+00  4.35137855e-02 -4.35137855e-05 
 1.57476387e-02  5.00000000e+00  4.30808125e-02 -4.30808125e-05 
 1.57576387e-02  5.00000000e+00  4.26521477e-02 -4.26521477e-05 
 1.57676387e-02  5.00000000e+00  4.22277482e-02 -4.22277482e-05 
 1.57776387e-02  5.00000000e+00  4.18075716e-02 -4.18075716e-05 
 1.57876387e-02  5.00000000e+00  4.13915759e-02 -4.13915759e-05 
 1.57976387e-02  5.00000000e+00  4.09797194e-02 -4.09797194e-05 
 1.58076387e-02  5.00000000e+00  4.05719610e-02 -4.05719610e-05 
 1.58176387e-02  5.00000000e+00  4.01682599e-02 -4.01682599e-05 
 1.58276387e-02  5.00000000e+00  3.97685757e-02 -3.97685757e-05 
 1.58376387e-02  5.00000000e+00  3.93728685e-02 -3.93728685e-05 
 1.58476387e-02  5.00000000e+00  3.89810987e-02 -3.89810987e-05 
 1.58576387e-02  5.00000000e+00  3.85932270e-02 -3.85932270e-05 
 1.58676387e-02  5.00000000e+00  3.82092148e-02 -3.82092148e-05 
 1.58776387e-02  5.00000000e+00  3.78290236e-02 -3.78290236e-05 
 1.58876387e-02  5.00000000e+00  3.74526154e-02 -3.74526154e-05 
 1.58976387e-02  5.00000000e+00  3.70799526e-02 -3.70799526e-05 
 1.59076387e-02  5.00000000e+00  3.67109978e-02 -3.67109978e-05 
 1.59176387e-02  5.00000000e+00  3.63457143e-02 -3.63457143e-05 
 1.59276387e-02  5.00000000e+00  3.59840654e-02 -3.59840654e-05 
 1.59376387e-02  5.00000000e+00  3.56260150e-02 -3.56260150e-05 
 1.59476387e-02  5.00000000e+00  3.52715273e-02 -3.52715273e-05 
 1.59576387e-02  5.00000000e+00  3.49205668e-02 -3.49205668e-05 
 1.59676387e-02  5.00000000e+00  3.45730985e-02 -3.45730985e-05 
 1.59776387e-02  5.00000000e+00  3.42290875e-02 -3.42290875e-05 
 1.59876387e-02  5.00000000e+00  3.38884996e-02 -3.38884996e-05 
 1.59943194e-02  5.00000000e+00  3.36628564e-02 -3.36628564e-05 
 1.60010000e-02  5.00000000e+00  3.34387156e-02 -3.34387156e-05 
 1.60011000e-02  4.50000000e+00 -4.66514633e-01  4.66514633e-04 
 1.60013000e-02  3.50000000e+00 -1.46632135e+00  1.46632135e-03 
 1.60016500e-02  1.75000000e+00 -3.21550203e+00  3.21550203e-03 
 1.60020000e-02  0.00000000e+00 -4.96407061e+00  4.96407061e-03 
 1.60020700e-02  0.00000000e+00 -4.96372314e+00  4.96372314e-03 
 1.60022100e-02  0.00000000e+00 -4.96302827e+00  4.96302827e-03 
 1.60024900e-02  0.00000000e+00 -4.96163882e+00  4.96163882e-03 
 1.60030500e-02  0.00000000e+00 -4.95886108e+00  4.95886108e-03 
 1.60041700e-02  0.00000000e+00 -4.95331026e+00  4.95331026e-03 
 1.60064100e-02  0.00000000e+00 -4.94222726e+00  4.94222726e-03 
 1.60108900e-02  0.00000000e+00 -4.92013557e+00  4.92013557e-03 
 1.60198500e-02  0.00000000e+00 -4.87624777e+00  4.87624777e-03 
 1.60298500e-02  0.00000000e+00 -4.82772789e+00  4.82772789e-03 
 1.60398500e-02  0.00000000e+00 -4.77969080e+00  4.77969080e-03 
 1.60498500e-02  0.00000000e+00 -4.73213169e+00  4.73213169e-03 
 1.60598500e-02  0.00000000e+00 -4.68504580e+00  4.68504580e-03 
 1.60698500e-02  0.00000000e+00 -4.63842843e+00  4.63842843e-03 
 1.60798500e-02  0.00000000e+00 -4.59227491e+00  4.59227491e-03 
 1.60898500e-02  0.00000000e+00 -4.54658063e+00  4.54658063e-03 
 1.60998500e-02  0.00000000e+00 -4.50134102e+00  4.50134102e-03 
 1.61098500e-02  0.00000000e+00 -4.45655156e+00  4.45655156e-03 
 1.61198500e-02  0.00000000e+00 -4.41220777e+00  4.41220777e-03 
 1.61298500e-02  0.00000000e+00 -4.36830520e+00  4.36830520e-03 
 1.61398500e-02  0.00000000e+00 -4.32483948e+00  4.32483948e-03 
 1.61498500e-02  0.00000000e+00 -4.28180625e+00  4.28180625e-03 
 1.61598500e-02  0.00000000e+00 -4.23920121e+00  4.23920121e-03 
 1.61698500e-02  0.00000000e+00 -4.19702010e+00  4.19702010e-03 
 1.61798500e-02  0.00000000e+00 -4.15525871e+00  4.15525871e-03 
 1.61898500e-02  0.00000000e+00 -4.11391285e+00  4.11391285e-03 
 1.61998500e-02  0.00000000e+00 -4.07297840e+00  4.07297840e-03 
 1.62098500e-02  0.00000000e+00 -4.03245125e+00  4.03245125e-03 
 1.62198500e-02  0.00000000e+00 -3.99232736e+00  3.99232736e-03 
 1.62298500e-02  0.00000000e+00 -3.95260270e+00  3.95260270e-03 
 1.62398500e-02  0.00000000e+00 -3.91327332e+00  3.91327332e-03 
 1.62498500e-02  0.00000000e+00 -3.87433528e+00  3.87433528e-03 
 1.62598500e-02  0.00000000e+00 -3.83578468e+00  3.83578468e-03 
 1.62698500e-02  0.00000000e+00 -3.79761767e+00  3.79761767e-03 
 1.62798500e-02  0.00000000e+00 -3.75983043e+00  3.75983043e-03 
 1.62898500e-02  0.00000000e+00 -3.72241918e+00  3.72241918e-03 
 1.62998500e-02  0.00000000e+00 -3.68538018e+00  3.68538018e-03 
 1.63098500e-02  0.00000000e+00 -3.64870974e+00  3.64870974e-03 
 1.63198500e-02  0.00000000e+00 -3.61240417e+00  3.61240417e-03 
 1.63298500e-02  0.00000000e+00 -3.57645985e+00  3.57645985e-03 
 1.63398500e-02  0.00000000e+00 -3.54087318e+00  3.54087318e-03 
 1.63498500e-02  0.00000000e+00 -3.50564061e+00  3.50564061e-03 
 1.63598500e-02  0.00000000e+00 -3.47075862e+00  3.47075862e-03 
 1.63698500e-02  0.00000000e+00 -3.43622370e+00  3.43622370e-03 
 1.63798500e-02  0.00000000e+00 -3.40203242e+00  3.40203242e-03 
 1.63898500e-02  0.00000000e+00 -3.36818135e+00  3.36818135e-03 
 1.63998500e-02  0.00000000e+00 -3.33466711e+00  3.33466711e-03 
 1.64098500e-02  0.00000000e+00 -3.30148634e+00  3.30148634e-03 
 1.64198500e-02  0.00000000e+00 -3.26863573e+00  3.26863573e-03 
 1.64298500e-02  0.00000000e+00 -3.23611200e+00  3.23611200e-03 
 1.64398500e-02  0.00000000e+00 -3.20391188e+00  3.20391188e-03 
 1.64498500e-02  0.00000000e+00 -3.17203216e+00  3.17203216e-03 
 1.64598500e-02  0.00000000e+00 -3.14046965e+00  3.14046965e-03 
 1.64698500e-02  0.00000000e+00 -3.10922119e+00  3.10922119e-03 
 1.64798500e-02  0.00000000e+00 -3.07828367e+00  3.07828367e-03 
 1.64898500e-02  0.00000000e+00 -3.04765398e+00  3.04765398e-03 
 1.64998500e-02  0.00000000e+00 -3.01732907e+00  3.01732907e-03 
 1.65098500e-02  0.00000000e+00 -2.98730589e+00  2.98730589e-03 
 1.65198500e-02  0.00000000e+00 -2.95758145e+00  2.95758145e-03 
 1.65298500e-02  0.00000000e+00 -2.92815278e+00  2.92815278e-03 
 1.65398500e-02  0.00000000e+00 -2.89901693e+00  2.89901693e-03 
 1.65498500e-02  0.00000000e+00 -2.87017099e+00  2.87017099e-03 
 1.65598500e-02  0.00000000e+00 -2.84161208e+00  2.84161208e-03 
 1.65698500e-02  0.00000000e+00 -2.81333733e+00  2.81333733e-03 
 1.65798500e-02  0.00000000e+00 -2.78534393e+00  2.78534393e-03 
 1.65898500e-02  0.00000000e+00 -2.75762906e+00  2.75762906e-03 
 1.65998500e-02  0.00000000e+00 -2.73018997e+00  2.73018997e-03 
 1.66098500e-02  0.00000000e+00 -2.70302390e+00  2.70302390e-03 
 1.66198500e-02  0.00000000e+00 -2.67612814e+00  2.67612814e-03 
 1.66298500e-02  0.00000000e+00 -2.64950000e+00  2.64950000e-03 
 1.66398500e-02  0.00000000e+00 -2.62313681e+00  2.62313681e-03 
 1.66498500e-02  0.00000000e+00 -2.59703595e+00  2.59703595e-03 
 1.66598500e-02  0.00000000e+00 -2.57119479e+00  2.57119479e-03 
 1.66698500e-02  0.00000000e+00 -2.54561077e+00  2.54561077e-03 
 1.66798500e-02  0.00000000e+00 -2.52028131e+00  2.52028131e-03 
 1.66898500e-02  0.00000000e+00 -2.49520388e+00  2.49520388e-03 
 1.66998500e-02  0.00000000e+00 -2.47037598e+00  2.47037598e-03 
 1.67098500e-02  0.00000000e+00 -2.44579512e+00  2.44579512e-03 
 1.67198500e-02  0.00000000e+00 -2.42145885e+00  2.42145885e-03 
 1.67298500e-02  0.00000000e+00 -2.39736474e+00  2.39736474e-03 
 1.67398500e-02  0.00000000e+00 -2.37351036e+00  2.37351036e-03 
 1.67498500e-02  0.00000000e+00 -2.34989334e+00  2.34989334e-03 
 1.67598500e-02  0.00000000e+00 -2.32651132e+00  2.32651132e-03 
 1.67698500e-02  0.00000000e+00 -2.30336195e+00  2.30336195e-03 
 1.67798500e-02  0.00000000e+00 -2.28044293e+00  2.28044293e-03 
 1.67898500e-02  0.00000000e+00 -2.25775195e+00  2.25775195e-03 
 1.67998500e-02  0.00000000e+00 -2.23528676e+00  2.23528676e-03 
 1.68098500e-02  0.00000000e+00 -2.21304510e+00  2.21304510e-03 
 1.68198500e-02  0.00000000e+00 -2.19102475e+00  2.19102475e-03 
 1.68298500e-02  0.00000000e+00 -2.16922351e+00  2.16922351e-03 
 1.68398500e-02  0.00000000e+00 -2.14763920e+00  2.14763920e-03 
 1.68498500e-02  0.00000000e+00 -2.12626965e+00  2.12626965e-03 
 1.68598500e-02  0.00000000e+00 -2.10511274e+00  2.10511274e-03 
 1.68698500e-02  0.00000000e+00 -2.08416635e+00  2.08416635e-03 
 1.68798500e-02  0.00000000e+00 -2.06342837e+00  2.06342837e-03 
 1.68898500e-02  0.00000000e+00 -2.04289675e+00  2.04289675e-03 
 1.68998500e-02  0.00000000e+00 -2.02256942e+00  2.02256942e-03 
 1.69098500e-02  0.00000000e+00 -2.00244435e+00  2.00244435e-03 
 1.69198500e-02  0.00000000e+00 -1.98251953e+00  1.98251953e-03 
 1.69298500e-02  0.00000000e+00 -1.96279297e+00  1.96279297e-03 
 1.69398500e-02  0.00000000e+00 -1.94326269e+00  1.94326269e-03 
 1.69498500e-02  0.00000000e+00 -1.92392674e+00  1.92392674e-03 
 1.69598500e-02  0.00000000e+00 -1.90478319e+00  1.90478319e-03 
 1.69698500e-02  0.00000000e+00 -1.88583012e+00  1.88583012e-03 
 1.69798500e-02  0.00000000e+00 -1.86706564e+00  1.86706564e-03 
 1.69898500e-02  0.00000000e+00 -1.84848788e+00  1.84848788e-03 
 1.69998500e-02  0.00000000e+00 -1.83009496e+00  1.83009496e-03 
 1.70098500e-02  0.00000000e+00 -1.81188506e+00  1.81188506e-03 
 1.70198500e-02  0.00000000e+00 -1.79385636e+00  1.79385636e-03 
 1.70298500e-02  0.00000000e+00 -1.77600704e+00  1.77600704e-03 
 1.70398500e-02  0.00000000e+00 -1.75833533e+00  1.75833533e-03 
 1.70498500e-02  0.00000000e+00 -1.74083945e+00  1.74083945e-03 
 1.70598500e-02  0.00000000e+00 -1.72351767e+00  1.72351767e-03 
 1.70698500e-02  0.00000000e+00 -1.70636824e+00  1.70636824e-03 
 1.70798500e-02  0.00000000e+00 -1.68938945e+00  1.68938945e-03 
 1.70898500e-02  0.00000000e+00 -1.67257960e+00  1.67257960e-03 
 1.70998500e-02  0.00000000e+00 -1.65593702e+00  1.65593702e-03 
 1.71098500e-02  0.00000000e+00 -1.63946004e+00  1.63946004e-03 
 1.71198500e-02  0.00000000e+00 -1.62314700e+00  1.62314700e-03 
 1.71298500e-02  0.00000000e+00 -1.60699628e+00  1.60699628e-03 
 1.71398500e-02  0.00000000e+00 -1.59100627e+00  1.59100627e-03 
 1.71498500e-02  0.00000000e+00 -1.57517536e+00  1.57517536e-03 
 1.71598500e-02  0.00000000e+00 -1.55950198e+00  1.55950198e-03 
 1.71698500e-02  0.00000000e+00 -1.54398454e+00  1.54398454e-03 
 1.71798500e-02  0.00000000e+00 -1.52862151e+00  1.52862151e-03 
 1.71898500e-02  0.00000000e+00 -1.51341135e+00  1.51341135e-03 
 1.71998500e-02  0.00000000e+00 -1.49835253e+00  1.49835253e-03 
 1.72098500e-02  0.00000000e+00 -1.48344355e+00  1.48344355e-03 
 1.72198500e-02  0.00000000e+00 -1.46868292e+00  1.46868292e-03 
 1.72298500e-02  0.00000000e+00 -1.45406916e+00  1.45406916e-03 
 1.72398500e-02  0.00000000e+00 -1.43960081e+00  1.43960081e-03 
 1.72498500e-02  0.00000000e+00 -1.42527642e+00  1.42527642e-03 
 1.72598500e-02  0.00000000e+00 -1.41109457e+00  1.41109457e-03 
 1.72698500e-02  0.00000000e+00 -1.39705382e+00  1.39705382e-03 
 1.72798500e-02  0.00000000e+00 -1.38315279e+00  1.38315279e-03 
 1.72898500e-02  0.00000000e+00 -1.36939008e+00  1.36939008e-03 
 1.72998500e-02  0.00000000e+00 -1.35576430e+00  1.35576430e-03 
 1.73098500e-02  0.00000000e+00 -1.34227411e+00  1.34227411e-03 
 1.73198500e-02  0.00000000e+00 -1.32891815e+00  1.32891815e-03 
 1.73298500e-02  0.00000000e+00 -1.31569509e+00  1.31569509e-03 
 1.73398500e-02  0.00000000e+00 -1.30260359e+00  1.30260359e-03 
 1.73498500e-02  0.00000000e+00 -1.28964236e+00  1.28964236e-03 
 1.73598500e-02  0.00000000e+00 -1.27681010e+00  1.27681010e-03 
 1.73698500e-02  0.00000000e+00 -1.26410552e+00  1.26410552e-03 
 1.73798500e-02  0.00000000e+00 -1.25152736e+00  1.25152736e-03 
 1.73898500e-02  0.00000000e+00 -1.23907435e+00  1.23907435e-03 
 1.73998500e-02  0.00000000e+00 -1.22674525e+00  1.22674525e-03 
 1.74098500e-02  0.00000000e+00 -1.21453883e+00  1.21453883e-03 
 1.74198500e-02  0.00000000e+00 -1.20245387e+00  1.20245387e-03 
 1.74298500e-02  0.00000000e+00 -1.19048915e+00  1.19048915e-03 
 1.74398500e-02  0.00000000e+00 -1.17864349e+00  1.17864349e-03 
